ယ ခု ဧ ရာ ဘဏ် ဖ လား ဘော လုံး ပြိုင် ပွဲ ပြီး လျှင် လည်း တ ရုတ် ပြည် သို့ သွား ပြီး လေ့ ကျ င့် ရင	ယ ခု ဧ ရာ ဘဏ် ဖ လား ဘော လုံး ပြိုင် ပွဲ ပြီး လျှင် လည်း တ ရုတ် ပြည် သို့ သွား ပြီး လေ့ ကျ င့် ရင်း က စား ရန် စီ စဉ် ထား သည် ဟု သိ ရ သည်
သို့ သော် မြေ ရိုင်း များ တွင် ရှင်း လင်း ကာ စ ပါး စိုက် ပျိုး နိုင် သေး သည် ဟု ဆို သည်	သို့ သော် မြေ ရိုင်း များ တွင် ရှင်း လင်း ကာ စ ပါး စိုက် ပျိုး နိုင် သေး သည် ဟု ဆို သည်
ကိုယ် က လူ ပျို လူ ရွယ် ဆို တော့ ခ ရမ်း ချဉ် သီး တောင်း ကြီး ထမ်း ပြီး ပြန် ရ မှာ ကို ရှက် တယ်	ကိုယ် က လူ ပျို လူ ရွယ် ဆို တော့ ခ ရမ်း ချဉ် သီး တောင်း ကြီး ထမ်း ပြီး ပြန် ရ မှာ ကို ရှက် တယ်
တ ခြား အ ဓိ က ရုဏ်း ဘာ မှ မ ဖြစ် လိုက် ဘဲ မီး သတ် က အ ချိန် မီ မီး ငြှိမ်း လိုက် နိုင် တယ်	တ ခြား အ ဓိ က ရုဏ်း ဘာ မှ မ ဖြစ် လိုက် ဘဲ မီး သတ် က အ ချိန် မီ မီး ငြှိမ်း လိုက် နိုင် တယ်
ရန် ကုန် မှာ ဆို ရင် တော့ ခမ်း ခမ်း နား နား လုပ် ကြ တာ ပေါ့ လေ	ရန် ကုန် မှာ ဆို ရင် တော့ ခမ်း ခမ်း နား နား လုပ် ကြ တာ ပေါ့ လေ
ကော့ မှူး မြို့ နယ် ရှိ နေ ရာ သုံး ခု ၌ ဖျော် ဖြေ ပ ညာ ပေး ကာ ဆိပ် ကြီး ခ နောင် တို သို့ ဆက် လက်	ကော့ မှူး မြို့ နယ် ရှိ နေ ရာ သုံး ခု ၌ ဖျော် ဖြေ ပ ညာ ပေး ကာ ဆိပ် ကြီး ခ နောင် တို သို့ ဆက် လက် ထွက် ခွာ မည်
အ ခု ချိန် ထိ မီး ညွှ န့် က မ ကျိုး သေး ဘူး ငြိမ်း နေ တုန်း ပဲ	အ ခု ချိန် ထိ မီး ညွှ န့် က မ ကျိုး သေး ဘူး ငြိမ်း နေ တုန်း ပဲ
ဆယ် တန်း စာ သင် နှစ် မှာ လည်း သူ က တန်း ခွဲ ခ ကွေး မှာ ပဲ ဆက် ရှိ ခဲ့ ပါ တယ်	ဆယ် တန်း စာ သင် နှစ် မှာ လည်း သူ က တန်း ခွဲ ခ ကွေး မှာ ပဲ ဆက် ရှိ ခဲ့ ပါ တယ်
သ ဘော က မြေ ကြီး အိမ် မှာ နေ တယ် ဆို ရင် ခင် ဗျား ပေ ချင် ပေ သွား မယ်	သ ဘော က မြေ ကြီး အိမ် မှာ နေ တယ် ဆို ရင် ခင် ဗျား ပေ ချင် ပေ သွား မယ်
ဆင် ဖြူ ဆို တာ ခ ရု သင်း စွဲ နေ တဲ့ ဆင် ပေါ့ ကွာ	ဆင် ဖြူ ဆို တာ ခ ရု သင်း စွဲ နေ တဲ့ ဆင် ပေါ့ ကွာ
မြ င့် မြတ် အ ထဲ ဝင် သွား သည် နှ င့် အ သည်း အ သန် ပါ ပဲ	မြ င့် မြတ် အ ထဲ ဝင် သွား သည် နှ င့် အ သည်း အ သန် ပါ ပဲ
ရန် ကုန် မြို့ ကန် တော် ကြီး ပဲ လေ့စ် ဟို တယ် ဝင်း ၌ စစ် နိုင် နှ င့် သ ရုပ် ဆောင် သက် မွန် မြ	ရန် ကုန် မြို့ ကန် တော် ကြီး ပဲ လေ့စ် ဟို တယ် ဝင်း ၌ စစ် နိုင် နှ င့် သ ရုပ် ဆောင် သက် မွန် မြ င့် တို့ မင်္ဂ လာ ပွဲ ပြု လုပ် ခဲ့ သည်
က ရင် လူ မျိုး ကျန်း မာ ချမ်း သာ ၍ စီး ပွား ဖွံ့ ဖြိုး တိုး တက် ကာ ကို ယ့် ကြမ္မာ ကိုယ် ဖန် တီ	က ရင် လူ မျိုး ကျန်း မာ ချမ်း သာ ၍ စီး ပွား ဖွံ့ ဖြိုး တိုး တက် ကာ ကို ယ့် ကြမ္မာ ကိုယ် ဖန် တီး ခွ င့် ရ ကြ ပါ စေ
န ယူး ဇီ လန် ယူ နှစ် ဆယ် အ သင်း ကို ကိုင် တွယ် တာ သူ့ ရဲ့ နည်း ပြ ဘ ဝ ပ ထ မ ဆုံး ပ ရော် ဖက် ရှင် နယ်	န ယူး ဇီ လန် ယူ နှစ် ဆယ် အ သင်း ကို ကိုင် တွယ် တာ သူ့ ရဲ့ နည်း ပြ ဘ ဝ ပ ထ မ ဆုံး ပ ရော် ဖက် ရှင် နယ် အ လုပ် လည်း ဖြစ် ပါ တယ်
စိတ် မ ကောင်း ဖြစ် ရ ပေ မ ယ့် အ ပစ် ရပ် စာ ချုပ် မှာ လက် မှတ် ထိုး ပါ	စိတ် မ ကောင်း ဖြစ် ရ ပေ မ ယ့် အ ပစ် ရပ် စာ ချုပ် မှာ လက် မှတ် ထိုး ပါ
ဒါ ကြော င့် ဆီး ရီး ယား ပြည် တွင်း စစ် ဟာ အ ခု လောက် အ သေ အ ပျောက် တွေ များ နေ တာ ပါ	ဒါ ကြော င့် ဆီး ရီး ယား ပြည် တွင်း စစ် ဟာ အ ခု လောက် အ သေ အ ပျောက် တွေ များ နေ တာ ပါ
ဒါ ပေ မဲ့ ကမ်း ခြေ က တစ် မြို့ သတ် သတ် ဖြစ် နေ တော့ အ ချိန် ရ ရင် တော့ သွား မယ်	ဒါ ပေ မဲ့ ကမ်း ခြေ က တစ် မြို့ သတ် သတ် ဖြစ် နေ တော့ အ ချိန် ရ ရင် တော့ သွား မယ်
သန္တာ က အဲ ဒီ လို ပဲ ကျ င့် သုံး ခဲ့ တာ ပါ	သန္တာ က အဲ ဒီ လို ပဲ ကျ င့် သုံး ခဲ့ တာ ပါ
အိမ် ထောင် ပြု ပြီး ရင် တော့ အိမ် ထောင် ရေး ဘက် ပို ဦး စား ပေး ဖြစ် မယ်	အိမ် ထောင် ပြု ပြီး ရင် တော့ အိမ် ထောင် ရေး ဘက် ပို ဦး စား ပေး ဖြစ် မယ်
စိတ် သော က ရောက် နေ သူ အ ဘ ၏ ဘ ဝ တစ် စိတ် တစ် ပိုင်း ကို ကျွန် မ နား ထောင် ခဲ့ ရ သည်	စိတ် သော က ရောက် နေ သူ အ ဘ ၏ ဘ ဝ တစ် စိတ် တစ် ပိုင်း ကို ကျွန် မ နား ထောင် ခဲ့ ရ သည်
ကိုယ် က ထား ဝယ် လို မ တတ် တော့ သူ တို့ လှုပ် ရှား မှု တွေ ကို ပဲ ကြ ည့် ရ တယ်	ကိုယ် က ထား ဝယ် လို မ တတ် တော့ သူ တို့ လှုပ် ရှား မှု တွေ ကို ပဲ ကြ ည့် ရ တယ်
က ချင် နဲ့ တိုက် ပွဲ ကို တပ် မ တော် ရဲ့ တိုက် စွမ်း ရည် အ ကုန် ပဲ လို့ တွေး ရင် သ ဘာ ဝ မ ကျ ပါ	က ချင် နဲ့ တိုက် ပွဲ ကို တပ် မ တော် ရဲ့ တိုက် စွမ်း ရည် အ ကုန် ပဲ လို့ တွေး ရင် သ ဘာ ဝ မ ကျ ပါ
ကယ် လီ ဖိုး နီး ယား ပြည် နယ် အုပ် ချုပ် ရေး မှူး ဟောင်း အာ နိုး မှာ ဖေ့စ် ဘွတ်ခ် တွင် အဉ် ထား သ ည့် ပုံ ကျင် ခဲ့ သည်	ကယ် လီ ဖိုး နီး ယား ပြည် နယ် အုပ် ချုပ် ရေး မှူး ဟောင်း အာ နိုး မှာ ဖေ့စ် ဘွတ်ခ် တွင် အ မေ ရိ ကန် အ သင်း ဝတ် စုံ ကို ဝတ် ဆင် ထား သ ည့် ပုံ တင် ခဲ့ သည်
အ ခု တ လော လူ တွေ က လည်း တိုင်း လုံး ကျော် ကို ပဲ အာ ရုံ စိုက် နေ သ လို ပဲ ဗျာ	အ ခု တ လော လူ တွေ က လည်း တိုင်း လုံး ကျော် ကို ပဲ အာ ရုံ စိုက် နေ သ လို ပဲ ဗျာ
ဒီ ဟာ ကို လည်း မ ကျွမ်း ကျင် ဘူး ဆို ရင် အ လုပ် လုပ် တဲ့ သူ ချင်း သိ ကြ တာ ပဲ	ဒီ ဟာ ကို လည်း မ ကျွမ်း ကျင် ဘူး ဆို ရင် အ လုပ် လုပ် တဲ့ သူ ချင်း သိ ကြ တာ ပဲ
လက် နက် ကိုင် ထား တော့ မှ သူ တို့ က သိပ် မ ဝင် တော့ တာ	လက် နက် ကိုင် ထား တော့ မှ သူ တို့ က သိပ် မ ဝင် တော့ တာ
သည် နေ ရာ ကို ပို ပေါ့ တို့ လူ စု က လူ သတ် ကွင်း အ ဖြစ် ရွေး ချယ် ခဲ့ ကြ ခြင်း ဖြစ် သည်	သည် နေ ရာ ကို ပို ပေါ့ တို့ လူ စု က လူ သတ် ကွင်း အ ဖြစ် ရွေး ချယ် ခဲ့ ကြ ခြင်း ဖြစ် သည်
အဲ့ ဒီ လို မျိုး ဆက် အ ဆ င့် ဆ င့် တွဲ ခေါ် မှု အ ပေါ် မှာ လည်း ကျွန် တော် တတ် နိုင် သ လောက် ပါ	အဲ့ ဒီ လို မျိုး ဆက် အ ဆ င့် ဆ င့် တွဲ ခေါ် မှု အ ပေါ် မှာ လည်း ကျွန် တော် တတ် နိုင် သ လောက် ပါ
ယင်း ပြည် ပ အ ကူ ညီ ရ ရှိ ရေး အ တွက် အ နီး ကပ် အား ထား နိုင် မ ည့် သူ မှာ ကပ္ပ တိန် ဗီ ဗီ ယန် ပင် ဖြ	ယင်း ပြည် ပ အ ကူ ညီ ရ ရှိ ရေး အ တွက် အ နီး ကပ် အား ထား နိုင် မ ည့် သူ မှာ ကပ္ပ တိန် ဗီ ဗီ ယန် ပင် ဖြစ် သည်
ဒီ နှစ် လည်း တွံ တေး က ကျောင်း နဲ့ ခြောက် ထပ် ကြီး က ကျောင်း နှစ် ကျောင်း မှာ လှူ ဖို့ ရှိ ပ	ဒီ နှစ် လည်း တွံ တေး က ကျောင်း နဲ့ ခြောက် ထပ် ကြီး က ကျောင်း နှစ် ကျောင်း မှာ လှူ ဖို့ ရှိ ပါ တယ်
ကြက် ငှက် တုပ် ကွေး လို မျိုး တော့ မ ဟုတ် ပါ ဘူး ဟု ယင်း ဌာ န မှ ညွှန် ကြား ရေး မှူး ချုပ် ဦး ရ	ကြက် ငှက် တုပ် ကွေး လို မျိုး တော့ မ ဟုတ် ပါ ဘူး ဟု ယင်း ဌာ န မှ ညွှန် ကြား ရေး မှူး ချုပ် ဦး ရဲ ထွန်း ဝင်း က ပြော သည်
မ လွယ် တာ အ နု ပ ညာ ပဲ အောင် မြင် မှု ဆို တာ ရ ဖို့ မ လွယ် ဘူး	မ လွယ် တာ အ နု ပ ညာ ပဲ အောင် မြင် မှု ဆို တာ ရ ဖို့ မ လွယ် ဘူး
ငါ တို့ ထမ်း တဲ့ အ ခွန် နဲ့ သူ တို့ ကို အုပ် ချုပ် ဖို့ စီ မံ ဖို့ အပ် နှင်း ထား တာ	ငါ တို့ ထမ်း တဲ့ အ ခွန် နဲ့ သူ တို့ ကို အုပ် ချုပ် ဖို့ စီ မံ ဖို့ အပ် နှင်း ထား တာ
ကျ မ သ မီး ရဲ့ ကံ ကြမ္မာ ပဲ ပေါ့ ဟု ဒေါ် အေး ပု က ငို ရှိုက် ရင်း ပြော ဆို သည်	ကျ မ သ မီး ရဲ့ ကံ ကြမ္မာ ပဲ ပေါ့ ဟု ဒေါ် အေး ပု က ငို ရှိုက် ရင်း ပြော ဆို သည်
ရ ခိုင် ရိုး မ က သစ် တွေ ကုန် သွား ပေ မ ယ့် ရ ခိုင် တွေ မွဲ နေ တုန်း ပါ	ရ ခိုင် ရိုး မ က သစ် တွေ ကုန် သွား ပေ မ ယ့် ရ ခိုင် တွေ မွဲ နေ တုန်း ပါ
အ လုပ် ဆို ရင် လည်း မိန်း က လေး တွေ က ပဲ လုပ် နေ ရ တယ်	အ လုပ် ဆို ရင် လည်း မိန်း က လေး တွေ က ပဲ လုပ် နေ ရ တယ်
နောက် ပိုင်း ၌ ဗီ ယင် နာ တွင် အ ဆုံး သတ် သွား သည်	နောက် ပိုင်း ၌ ဗီ ယင် နာ တွင် အ ဆုံး သတ် သွား သည်
နယ် မြေ ချင်း ထိ စပ် နေ တော့ နား လည် မှု နဲ့ ဆက် ဆံ နေ တာ မျိုး ပေါ့	နယ် မြေ ချင်း ထိ စပ် နေ တော့ နား လည် မှု နဲ့ ဆက် ဆံ နေ တာ မျိုး ပေါ့
က လေး တွေ ကျောင်း တက် ပ ညာ သင် နိုင် ဖို့ မ လွယ် ဘူး လို့ လည်း ရိုက် တာ သ တင်း ဌာ န နဲ့ မေး မြန်	က လေး တွေ ကျောင်း တက် ပ ညာ သင် နိုင် ဖို့ မ လွယ် ဘူး လို့ လည်း ရိုက် တာ သ တင်း ဌာ န နဲ့ မေး မြန်း ခန်း မှာ ဦး ခင် ရီ က ပြော ပါ တယ်
ဗိုလ် ချုပ် က လည်း နတ် မောက် ဇာ တိ ဆို တော့ လေ အ မေ စု ကို လည်း သား က ချစ် တယ်	ဗိုလ် ချုပ် က လည်း နတ် မောက် ဇာ တိ ဆို တော့ လေ အ မေ စု ကို လည်း သား က ချစ် တယ်
အ ခု ပြ ည့် တန် ဆာ တွေ ကို ရဲ တွေ က ခေါ် ပြီး စော် ကား နေ တာ တွေ လုပ် နေ တုန်း ပဲ	အ ခု ပြ ည့် တန် ဆာ တွေ ကို ရဲ တွေ က ခေါ် ပြီး စော် ကား နေ တာ တွေ လုပ် နေ တုန်း ပဲ
ဒါ ကြော င့် လက် နက် က တော့ ကိုင် နေ ရ မှာ ပဲ ဟု  ၎င်း က ပြော ပြ သည်	ဒါ ကြော င့် လက် နက် က တော့ ကိုင် နေ ရ မှာ ပဲ ဟု  ၎င်း က ပြော ပြ သည်
အဲ ဒီ ဆိုက် မ ပြ ည့် တာ ကို က စံ ဖြစ် နေ ပါ ပြီ	အဲ ဒီ ဆိုက် မ ပြ ည့် တာ ကို က စံ ဖြစ် နေ ပါ ပြီ
ကျ နော် တို့ ဘက် က လည်း ပြန် လည် စီ စစ် သွား ပါ ဦး မယ်	ကျ နော် တို့ ဘက် က လည်း ပြန် လည် စီ စစ် သွား ပါ ဦး မယ်
မြို့ တိုင်း မှာ မြို့ ဝင် ကြေး သုံး ရာ ကျပ် စီ ပေး တာ တွေ့ ရ ပါ တယ်	မြို့ တိုင်း မှာ မြို့ ဝင် ကြေး သုံး ရာ ကျပ် စီ ပေး တာ တွေ့ ရ ပါ တယ်
နောက် က ရှု ခင်း ပုံ ဆို ရင် လွတ် လပ် ရေး ကျောက် တိုင် ပုံ ပေါ့	နောက် က ရှု ခင်း ပုံ ဆို ရင် လွတ် လပ် ရေး ကျောက် တိုင် ပုံ ပေါ့
အ ခြား သော ဌာ န များ ကို တတ် သိ ကျွမ်း ကျင် လူ များ နှ င့် ချက် ခြင်း အ စား ထိုး သ င့် ပါ သည်	အ ခြား သော ဌာ န များ ကို တတ် သိ ကျွမ်း ကျင် လူ များ နှ င့် ချက် ခြင်း အ စား ထိုး သ င့် ပါ သည်
ကင် မွန်း အ စပ် ကြော် ကို ဂျ ပန် ပေါင် မု န့် ခြောက် အ စ လေး တွေ နဲ့ ရွှေ ညို ရောင် သန်း နေ အော	ကင် မွန်း အ စပ် ကြော် ကို ဂျ ပန် ပေါင် မု န့် ခြောက် အ စ လေး တွေ နဲ့ ရွှေ ညို ရောင် သန်း နေ အောင် ကြော် ထား ပါ တယ်
လူ သတ် မှု ဆို လည်း လူ သတ် မှု နဲ့ အ မှု ဖွ င့် ထား တယ်	လူ သတ် မှု ဆို လည်း လူ သတ် မှု နဲ့ အ မှု ဖွ င့် ထား တယ်
မင်္ဂ လာ ဆောင် သည် ဆို သည် က တော့ ကြီး ပွား တိုး တက် မှု ကို ဆောင် ကြဉ်း သည်	မင်္ဂ လာ ဆောင် သည် ဆို သည် က တော့ ကြီး ပွား တိုး တက် မှု ကို ဆောင် ကြဉ်း သည်
မျက် နှာ တည် တည် တံ့ တံ့ ထား ပြီး တော့ ကြောက် အောင် နေ ပါ တယ်	မျက် နှာ တည် တည် တံ့ တံ့ ထား ပြီး တော့ ကြောက် အောင် နေ ပါ တယ်
ဖာ ဘ ရီ ဂတ်စ် မှာ လော လော ဆယ် တွင် စ ပိန် လက် ရွေး စင် အ သင်း နှ င့် အ တူ ပြင် ဆင် လေ့ ကျ င့် လျက်	ဖာ ဘ ရီ ဂတ်စ် မှာ လော လော ဆယ် တွင် စ ပိန် လက် ရွေး စင် အ သင်း နှ င့် အ တူ ပြင် ဆင် လေ့ ကျ င့် လျက် ရှိ နေ သည်
ပုံ မှန် ကမ္ဘာ လှ ည့် ခ ရီး သည် တွေ လည်း လာ ကြ မယ်	ပုံ မှန် ကမ္ဘာ လှ ည့် ခ ရီး သည် တွေ လည်း လာ ကြ မယ်
သ င့် သွား ပွတ် တံ အ မွေး ဖွာ နေ လျှင် အ သစ် လဲ လယ် ပြီး အ သုံး ပြု ပါ	သ င့် သွား ပွတ် တံ အ မွေး ဖွာ နေ လျှင် အ သစ် လဲ လယ် ပြီး အ သုံး ပြု ပါ
အ ဆို အ က အ တီး အ ရေး လည်း ပါ တယ်	အ ဆို အ က အ တီး အ ရေး လည်း ပါ တယ်
ကား တင် သွင်း မှု ကို ကျွမ်း ကျင် သော ကုန် သည် ကြီး များ ၏ အ ဆို အ ရ ယ မန် နှစ် က မှ စ တင် လာ ခြင်	ကား တင် သွင်း မှု ကို ကျွမ်း ကျင် သော ကုန် သည် ကြီး များ ၏ အ ဆို အ ရ ယ မန် နှစ် က မှ စ တင် လာ ခြင်း ဖြစ် သည်
အ ဖေ့ ရဲ့ အ သံ ကို လည်း အ မြဲ တမ်း ကြား ယောင် နေ မိ တယ်	အ ဖေ့ ရဲ့ အ သံ ကို လည်း အ မြဲ တမ်း ကြား ယောင် နေ မိ တယ်
နည်း ပ ညာ ကို မြောက် ကို ရီး ယား လေ ကြောင်း လိုင်း နဲ့ အီ ရန် လေ ကြောင်း လိုင်း ခ ရီး စဉ် တွေ	နည်း ပ ညာ ကို မြောက် ကို ရီး ယား လေ ကြောင်း လိုင်း နဲ့ အီ ရန် လေ ကြောင်း လိုင်း ခ ရီး စဉ် တွေ ပေါ် မှာ လွှဲ ပြောင်း ခဲ့ ကြ တာ
သူ့ ကို ရော ဘယ် လို အား ပေး ချင် လဲ အ ကြံ ဉာဏ် ပေး ချင် တာ မျိုး ရှိ ရင် ပြော ပါ ဦး	သူ့ ကို ရော ဘယ် လို အား ပေး ချင် လဲ အ ကြံ ဉာဏ် ပေး ချင် တာ မျိုး ရှိ ရင် ပြော ပါ ဦး
အ သေး စိတ် သိ ရှိ နိုင် ဖို့ မြ ဝ တီ ရဲ စ ခန်း နဲ့ မြ ဝ တီ ဆေး ရုံ ကို ဖုန်း နဲ့ အ ကြိမ် ကြိမ် ဆက်	အ သေး စိတ် သိ ရှိ နိုင် ဖို့ မြ ဝ တီ ရဲ စ ခန်း နဲ့ မြ ဝ တီ ဆေး ရုံ ကို ဖုန်း နဲ့ အ ကြိမ် ကြိမ် ဆက် သွယ် ခဲ့ ပေ မဲ့ ဆက် သွယ် လို့ မ ရ ခဲ့ ပါ ဘူး
က ဗျာ တွင် သူ့ နိုင် ငံ ရေး ကို ဖော် ပြ ထား ပါ သည်	က ဗျာ တွင် သူ့ နိုင် ငံ ရေး ကို ဖော် ပြ ထား ပါ သည်
စည်း မျဉ်း သတ် မှတ် ချက် တွေ နဲ့ ပတ် သက် ပြီး သ တင်း တွေ က ဖော် ပြ ထား တာ ဟာ တိ ကျ မှု မ ရှိ ပါ ဘူ	စည်း မျဉ်း သတ် မှတ် ချက် တွေ နဲ့ ပတ် သက် ပြီး သ တင်း တွေ က ဖော် ပြ ထား တာ ဟာ တိ ကျ မှု မ ရှိ ပါ ဘူး
တစ် ခါ ပေါက် ပြီး နောက် တော့ အဲ ဒီ တစ် ခါ ရဲ့ ပိုက် ဆံ ကို ကြ ည့် ပြီး တော့ စီး ပွား ဖြစ် လို ခ	တစ် ခါ ပေါက် ပြီး နောက် တော့ အဲ ဒီ တစ် ခါ ရဲ့ ပိုက် ဆံ ကို ကြ ည့် ပြီး တော့ စီး ပွား ဖြစ် လို ချင် လာ တယ်
နန်း ဆု ရ တီ စိုး နဲ့ တွဲ ကာ သီ ဆို ထား သ ည့် သီ ချင်း တစ် ပုဒ် လည်း ပါ ဝင် ကြောင်း မိုး ယံ ဇွန်	နန်း ဆု ရ တီ စိုး နဲ့ တွဲ ကာ သီ ဆို ထား သ ည့် သီ ချင်း တစ် ပုဒ် လည်း ပါ ဝင် ကြောင်း မိုး ယံ ဇွန် က ပြော သည်
အဲ့ ဒီ ဝေ ဖန် မှု တွေ နဲ့ ပတ် သက် လို့ ဘယ် လို တုံ့ ပြန် ချင် ပါ သ လဲ	အဲ့ ဒီ ဝေ ဖန် မှု တွေ နဲ့ ပတ် သက် လို့ ဘယ် လို တုံ့ ပြန် ချင် ပါ သ လဲ
ရပ် ကွက် ရဲ့ မိ သား စု ဆ ရာ ဝန် လို့ ပြော လို့ ရ တယ် ဟု ပြော ကြား ခဲ့ သည်	ရပ် ကွက် ရဲ့ မိ သား စု ဆ ရာ ဝန် လို့ ပြော လို့ ရ တယ် ဟု ပြော ကြား ခဲ့ သည်
အ ဆို တော် မျိုး ကြီး ရဲ့ သီ ချင်း သံ ဟာ နေ့ ခင်း နေ့ လည် ဆို ရင် နား ထောင် လို့ ကောင်း မ ယ့် သ	အ ဆို တော် မျိုး ကြီး ရဲ့ သီ ချင်း သံ ဟာ နေ့ ခင်း နေ့ လည် ဆို ရင် နား ထောင် လို့ ကောင်း မ ယ့် သီ ချင်း သံ ဖြစ် ပါ တယ်
ကျ မ တို့ မြန် မာ ပြည် မှာ အ ခု လို အ မြန် လမ်း မ ကြီး တွေ မ ဖောက် ခင် ခ ရီး သွား တဲ့ အ ခါ ပေါက် တေ	ကျ မ တို့ မြန် မာ ပြည် မှာ အ ခု လို အ မြန် လမ်း မ ကြီး တွေ မ ဖောက် ခင် ခ ရီး သွား တဲ့ အ ခါ ပေါက် တော ဆို တဲ့ စ ကား တ ရပ် ထွန်း ကား ခဲ့ တယ်
ဒီ ဘက် မ ပြီး ပြတ် သေး ဘဲ နဲ့ ဟို ဘက် လည်း မ သွား ချင် ဘူး	ဒီ ဘက် မ ပြီး ပြတ် သေး ဘဲ နဲ့ ဟို ဘက် လည်း မ သွား ချင် ဘူး
ကိုယ် က ကဏ္ဍ စုံ မှာ ပို တိုး တက် လာ နိုင် ဆဲ ဖြစ် ပါ တယ်	ကိုယ် က ကဏ္ဍ စုံ မှာ ပို တိုး တက် လာ နိုင် ဆဲ ဖြစ် ပါ တယ်
အ ခု လို ကျ နော် တို့ တိုင်း ပြည် ကို ပြန် ရောက် လာ တာ ဆ ရာ တော် ရဲ့ ကျေး ဇူး တွေ ပါ	အ ခု လို ကျ နော် တို့ တိုင်း ပြည် ကို ပြန် ရောက် လာ တာ ဆ ရာ တော် ရဲ့ ကျေး ဇူး တွေ ပါ
ကား တွေ များ မီး ပွို င့် ပျက် ယာဉ် ထိန်း ရဲ က အ လုပ် မ လုပ် ကား လမ်း တွေ ပိတ် ဆို့ တာ ကို ဖြေ ရ	ကား တွေ များ မီး ပွို င့် ပျက် ယာဉ် ထိန်း ရဲ က အ လုပ် မ လုပ် ကား လမ်း တွေ ပိတ် ဆို့ တာ ကို ဖြေ ရှင်း မယ်
က ချင် ပြည် နယ် ချီ ဗွေ အင်း ဂျန်း ရန် စ တဲ့ ဒေ သ တွေ မှာ အန် အယ်လ် ဒီ ပါ တီ အ နေ နဲ့ လာ ရောက် မဲ ဆွယ် မှု မ လုပ် ဖို့ တား မြစ် လိုက် ပါ တယ်	က ချင် ပြည် နယ် ချီ ဗွေ အင်း ဂျန်း ရန် စ တဲ့ ဒေ သ တွေ မှာ အန် အယ်လ် ဒီ ပါ တီ အ နေ နဲ့ လာ ရောက် မဲ ဆွယ် မှု မ လုပ် ဖို့ တား မြစ် လိုက် ပါ တယ်
အ ဆို တော် များ က တေး သီ ချင်း များ ဖြ င့် ဂုဏ် ပြု သီ ဆို ပေး ခဲ့ သည်	အ ဆို တော် များ က တေး သီ ချင်း များ ဖြ င့် ဂုဏ် ပြု သီ ဆို ပေး ခဲ့ သည်
အဲ့ ဒါ ကြော င့် လေ လွ င့် က သူ ချက် ခိုင်း တာ လို့ ပြော ခိုင်း တာ	အဲ့ ဒါ ကြော င့် လေ လွ င့် က သူ ချက် ခိုင်း တာ လို့ ပြော ခိုင်း တာ
ဘယ် သူ လုပ် တယ် ဘယ် ဝါ လုပ် တယ် မ ဖော် ထား ဘူး	ဘယ် သူ လုပ် တယ် ဘယ် ဝါ လုပ် တယ် မ ဖော် ထား ဘူး
မင်း အ မေ ကို ကောင်း ကောင်း ဆော် သွား လို့ မင်း ထွက် လာ တာ မ မေ့ နဲ့	မင်း အ မေ ကို ကောင်း ကောင်း ဆော် သွား လို့ မင်း ထွက် လာ တာ မ မေ့ နဲ့
က လော ဟာ သွား လည် ဖို့ အ တွက် စိတ် လှုပ် ရှား စ ရာ အ ကောင်း ဆုံး မြို့ လေး တစ် မြို့ တော့ ဟုတ်	က လော ဟာ သွား လည် ဖို့ အ တွက် စိတ် လှုပ် ရှား စ ရာ အ ကောင်း ဆုံး မြို့ လေး တစ် မြို့ တော့ ဟုတ် ချင် မှ ဟုတ် လိ မ့် မယ်
တိုင်း ပြည် ဆူ ပူ ဖို့ အ ကျိုး ယုတ် ဖို့ မည် သူ မျှ မ ရည် ရွယ် ကြ	တိုင်း ပြည် ဆူ ပူ ဖို့ အ ကျိုး ယုတ် ဖို့ မည် သူ မျှ မ ရည် ရွယ် ကြ
က စား ကွက် နဲ့ အံ ဝင် ခွင် ကျ ဖြစ် တယ်	က စား ကွက် နဲ့ အံ ဝင် ခွင် ကျ ဖြစ် တယ်
ကျွန် မ ကိုယ် တိုင် နှ လုံး သား ထဲ ရ နေ လှိုက် လှိုက် လှဲ လှဲ ဆို ထား တဲ့ အ ခွေ လေး တစ် ခွေ ဖြစ	ကျွန် မ ကိုယ် တိုင် နှ လုံး သား ထဲ ရ နေ လှိုက် လှိုက် လှဲ လှဲ ဆို ထား တဲ့ အ ခွေ လေး တစ် ခွေ ဖြစ် ပါ တယ်
သမ္မ တ ဘက် က ကြ ည့် တော့ မှန် တာ ပေါ့ လို့ ဖြ ည့် စွက် ပြန် ပါ တယ်	သမ္မ တ ဘက် က ကြ ည့် တော့ မှန် တာ ပေါ့ လို့ ဖြ ည့် စွက် ပြန် ပါ တယ်
အဲ့ ဒီ က သ မဂ္ဂ တွေ အ တိုင်း ဖွဲ့ ထား တာ အ ခြေ အ နေ က အဲ့ ဒီ လို	အဲ့ ဒီ က သ မဂ္ဂ တွေ အ တိုင်း ဖွဲ့ ထား တာ အ ခြေ အ နေ က အဲ့ ဒီ လို
က ရင် တိုင်း ရင်း သူ နော် ထက် ထက် သည် ဝဲ ဒေါ င့် ကျေး ရွာ တွင် နေ ထိုင် သူ ဖြစ် သည်	က ရင် တိုင်း ရင်း သူ နော် ထက် ထက် သည် ဝဲ ဒေါ င့် ကျေး ရွာ တွင် နေ ထိုင် သူ ဖြစ် သည်
