ဘား￨bá ခြောင်￨ɹò မန်￨mə မ￨mə သိ￨θḭ ဖာ￨pʰà စ￨za̰ ပ￨pə လ￨la̰ အ￨ʔə ဆို￨sʰò ရ￨ɹə ကို￨kò မ￨mə ကော￨kɔ́ ငး￨θòʊɴ ဟု￨hṵ ထင်￨tʰɪ̀ɴ လာ￨là သည်￨ðɛ̀	ဘာ ကြော င့် မှန်း မ သိ ဖ ဆ ပ လ အ စိုး ရ ကို မ ကောင်း ဟု ထင် လာ သည်
သစ်￨θɪʔ နက်￨nɛʔ မ￨mə ကိုင်￨kàɪɴ ဖုး￨kàɪɴ သော￨θɔ́ အ￨ʔə ရပ်￨jaʔ သား￨θá များ￨mjá အ￨ʔə တွက်￨twɛʔ ဘာ￨bà မ￨mə မ￨mə ဖြစ်￨pʰjɪʔ လ￨la̰	သေ နတ် မ ကိုင် ဖူး သော အ ရပ် သား များ အ တွက် ဘာ မှ မ ဖြစ် လောက်
အ￨ʔə စိုး￨só ရ￨jə ရမ်း￨jáɴ န￨na̰ ရား￨jə နှ￨n̥ə င့်￨bɪʔ အ￨ʔə စိုး￨só ရ￨ɹə အာ￨ʔà ဏာ￨nà ဟ￨hə အ￨ʔə ရန်￨jàɴ ကျောက်￨tɕaʊʔ ဖို့￨pʰo̰ ကောင်း￨káʊɴ ပ￨pa̰ ထဲ်￨dʑʊʔ	အ စိုး ရ ယန္တ ရား နဲ့ အ စိုး ရ အာ ဏာ ဟာ အ ရမ်း ကြောက် ဖို့ ကောင်း ပါ တယ်
ရှ￨ʃə i￨x မ￨mə နန်￨nàɴ အ￨ʔə a￨x တွက်￨twɛʔ ပ￨pə ရိ￨ɹḭ သ￨θə က￨ka̰ a￨x တ￨də ရ￨ɹə က￨ka̰ ပ￨pa̰	ရွှေ မှုံ အ တွက် ပ ရိ သတ် က အား တစ် ရပ် ပါ
မော￨mɔ́ ရင်￨jɪ̀ɴ ဟို￨hò အာ￨ʔà လာ￨là လီ￨lì ကာ￨kà ဆ￨zə ရား￨já မှာ￨m̥à ဗာ￨bà စီ￨sì လို￨lò နာ￨nà အဲ￨ʔὲ လက်￨lɛʔ မွတ်￨mʊʔ နေ￨nè မှု￨m̥ṵ ကို￨kò ရပ်￨jaʔ တပ်￨taʔ နိုင်￨nàɪɴ သူ￨ðù လို￨lò ချီ်￨dəɹè ကျူး￨tɕú ခံ￨kʰàɴ နေ￨nè ရ￨jə ပါ￨bà တယ်￨dὲ	မော် ရင် ဟို ဟာ လာ လီ ဂါ ဇ ယား မှာ ဘာ စီ လို နာ ရဲ့ လွှမ်း မိုး နေ မှု ကို ရပ် တ န့် နိုင် သူ လို့ ချီး ကျူး ခံ နေ ရ ပါ တယ်
ညာ်￨pə မာ￨mà ယူ￨jù ၂￨x 3￨x အ￨ʔə သင်း￨θɪ́ɴ ကို￨kò ဦး￨x ကြ￨tɕə ည့်￨dʑḭ လွင်￨lwɪ̀ɴ ကာ￨kà ကိုင်￨gàɪɴ တွယ်￨twὲ နေ￨nè ပြီး￨pí က￨gə စား￨zá သမ်္မား￨dʑɪʔ အ￨ʔə ဆော်￨sʰɔ̀ အ￨ʔə လျင်￨jɪ̀ɴ ပါ￨pà ဝင်￨wɪ̀ɴ နိုင်￨nàɪɴ ခြင်း￨dʑɪ́ɴ မ￨mə ရှိ￨ʃḭ သေ￨θè ဖု￨zḭ လို￨lò သိ￨θḭ ရ￨ja̰ ပါ￨pà ထယ်￨tʰὲ	မြန် မာ ယူ နှစ် ဆ ယ့် သုံး အ သင်း ကို ဦး ကြည် လွင် က ကိုင် တွယ် နေ ပြီး က စား သ မား အ စုံ အ လင် ပါ ဝင် နိုင် ခြင်း မ ရှိ သေး ဘူး လို့ သိ ရ ပါ တယ်
က￨kə စား￨zá သ￨θə မ￨mə မား￨mə တွေ￨dwè နယ်း￨tɕʊ̀ɴ ကျွန်￨tɕʊ̀ɴ တော￨tɔ́ စိတ်￨seɪʔ ထဲ￨tʰɛ́ မှ￨m̥a̰ သောက်￨θaʊʔ ကြာ￨tɕà နေ့￨nḛ မှာ￨m̥à က￨gə စား￨zá မဲ့￨mɛ̰ ပွဲ￨bwɛ́ စင်￨zɪ̀ɴ အ￨ʔə ကြောင်း￨dʑáʊɴ ပဲ￨bέ ရှိ￨ʃḭ ပါ￨bà ထဲ်￨dʑɪʔ	က စား သ မား တွေ နဲ့ ကျ နော့် စိတ် ထဲ မှာ သော ကြာ နေ့ မှာ က စား မ ယ့် ပွဲ စဉ် အ ကြောင်း ပဲ ရှိ ပါ တယ်
အ￨ʔə ဆို့￨sʰo̰ ပါ￨pà နှ￨n̥ə င့်￨neɪʔ နံ￨nàɴ နက်￨nɛʔ စော￨sɔ́ စော￨zɔ́ ကား￨ká ပင်￨bɪ̀ɴ ကား￨gə များ￨mjá လာ￨là ရောက်￨jaʊʔ တမ်း￨táɴ စိ￨sḭ ခဲ့￨ðɛ̀ သည်￨ðɛ̀	အ ဆို ပါ နေ့ နံ နက် စော စော က ပင် ကား များ လာ ရောက် တန်း စီ ခဲ့ သည်
ဘာ￨bà လင်￨lɪ̀ɴ ဂီ￨gì ကမ်း￨káɴ ခြေ￨tɕʰì ကာ￨kà တော်￨dɔ̀ သီး￨ðí ချား￨dʑá နေ￨nè ရာ￨jà လေး￨lé တစ်￨də ခို￨kʰò ဖြစ်￨pʰjɪʔ တဲ့￨tɛ̰ အ￨ʔə တွက်￨twɛʔ ပြား￨pjá ရေ￨jè ဆမ်း￨záɴ ခ￨kʰə ရီး￨jí ထွက်￨tʰwɛʔ တဲ￨tɛ́ စ￨sə ညီး￨ɲí မောင်￨màʊɴ နှ￨n̥ə န￨nə န￨na̰ ည￨ɲa̰ အ￨ʔə တွက်￨twɛʔ အ￨ʔə ကောင်း￨gáʊɴ ဆုံး￨sʰóʊɴ ပါ￨pà ပဲ￨pέ	ဘာ လင် ဂီ ကမ်း ခြေ က တော့ သီး ခြား နေ ရာ လေး တစ် ခု ဖြစ် တဲ့ အ တွက် ပျား ရည် ဆမ်း ခ ရီး ထွက် တဲ့ ဇ နီး မောင် နှံ တွေ အ တွက် အ ကောင်း ဆုံး ပါ ပဲ
ရူး￨jú ယက်￨jɛʔ ဗီ￨bì ရယ်￨jὲ ကာ￨kà ရိုက်￨jaɪʔ တာ￨tà တဲ￨tɛ́ မှာ￨m̥à အ￨ʔə ကြိုက်￨tɕaɪʔ ဆုံး￨sʰóʊɴ က￨gə ရပ်￨jaʔ လည်￨lὲ ဆက်￨sʰɛʔ ကား￨ká ပဲ￨bέ	ယု ရိုက် ပြီး တဲ့ ကာ ရိုက် တာ ထဲ မှာ အ ကြိုက် ဆုံး က ရက် လည် ဇာတ် ကား ပဲ
ဘာ￨bà ဘဲ￨bɛ́ ပြော￨bjɔ́ ပြော￨pjɔ́ ဒာ￨dà လေ￨lè က￨gə တော့￨dɔ̰ အောက်￨ʔaʊʔ မြင်￨mjɪ̀ɴ နယ်￨nὲ လို့￨lo̰ ပ￨pə ယ￨jə ပြော￨pjɔ́ ရ￨jə မှာ￨m̥à ပေါ￨pɔ́	ဘာ ပဲ ပြော ပြော ဒါ လေး က တော့ အောင် မြင် တယ် လို့ ပဲ ပြော ရ မှာ ပေါ့
ငါ￨ŋà က￨gə တော့￨dɔ̰ ပ￨pə က￨kə န￨na̰ အ￨ʔə တွက်￨twɛʔ ကို￨gò အ￨ʔə ကြွေး￨tɕwé ရှိ￨ʃḭ နေ￨nè ပြီး￨bjí	ငါ က တော့ ပု ဂံ အ တွက် ကို အ ကြွေး ရှိ နေ ပြီ
ဓား￨də ကြော￨dʑɔ́ င့်￨mjə လည်း￨paʔ အိုင်￨ʔàɪɴ စ￨sə တိုင်￨dàɪɴ ကာ￨gà အ￨ʔə လျင်း￨lɪ́ɴ အ￨ʔə လျင်￨ljɪ̀ɴ လောက်￨laʊʔ မြန်￨mjàɴ နဲ့်￨mjàɴ အ￨ʔə ရာ￨jà ဆက်￨sʰɛʔ ကြာ￨tɕà ဝ￨wa̰ လ￨la̰ မှ￨m̥a̰ မ￨mə ရှိ￨ʃḭ ပူး￨bú လို့￨lo̰ ဆို￨sʰò ခဲ့￨pʰə တယ်￨dὲ	ဒါ ကြော င့် လည်း အိုင်း စ တိုင်း က အ လင်း အ လျင် လောက် မြန် တဲ့ အ ရာ စ ကြာ ဝ ဠာ မှာ မ ရှိ ဘူး လို့ ဆို ခဲ့ တယ်
ကျွန်￨tɕʊ̀ɴ တော်￨dɔ̀ တိုပ်￨dʑò ကော်￨kɔ̀ မ￨mə ရှင်￨ʃɪ̀ɴ က￨ka̰ လူ￨lù အ￨ʔə ခွ￨gwa̰ င့်￨sʰáʊɴ ရေး￨jé ချိုး￨tɕʰó ဖောက်￨pʰaʊʔ မှု￨m̥ṵ တွေ￨dwè လည်း￨lɛ́ ဖော်￨pʰɔ̀ ထုတ်း￨dʑə နိုင်￨nàɪɴ လာ￨là ထည်￨dὲ	ကျ နော် တို့ ကော် မ ရှင် က လူ့ အ ခွ င့် အ ရေး ချိုး ဖောက် မှု တွေ လည်း ဖော် ထုတ် နိုင် လာ တယ်
ရှင်￨ʃɪ̀ɴ လင်￨lɪ̀ɴ ပြန်￨bjàɴ သော￨θɔ́ နေ့￨nḛ ကို￨gò ကြုံ￨dʑʊ́ɴ တွေ့￨twḛ ပူး￨pú သူ￨θù များ￨mjá မှာ￨m̥à ဗုဒ္တ￨gʊ́ɴ ပာ￨dὲ သာ￨ðà ဝင်￨wɪ̀ɴ အ￨ʔə မျိုး￨mjó သား￨ðá များ￨mjá သာ￨θà ဖြစ်￨pʰjɪʔ မည်￨mjì	ရှင် လိင် ပြန် သော နေ့ ကို ကြုံ တွေ့ ဖူး သူ များ မှာ ဗုဒ္ဓ ဘာ သာ ဝင် အ မျိုး သား များ သာ ဖြစ် မည်
ခ￨kʰə န￨na̰ ဘာ￨bà ကျော်￨dʑɔ̀ ဝတ်္ထု￨deɪʔ ဆာ￨sʰà အုပ်￨ʔoʊʔ ကြီး￨tɕí ကို￨kò ရေး￨jé သ￨θə ခဲ့￨pʰaɪʔ တဲ့￨tɛ̰ ဝတ်္ထျူ￨ɹàɴ ရေး￨jé စ￨sə ရာ￨jà တစ်￨tə ဦး￨x ရဲ￨jɛ́ ဘါ￨mὲ ဝ￨wə ဆက်￨zɛʔ ကြောင်း￨dʑáʊɴ အာ￨ʔà ခံ￨gàɴ စ￨zə မှု￨m̥ṵ ရ￨ja̰ သ￨ðə ပေါင်း￨báʊɴ စုံ￨zòʊɴ လဲ့်￨tɕì ပျွန်￨pʰjè နေ￨nè ပါ￨pà တယ်￨dὲ	ကမ္ဘာ ကျော် ဝတ္ထု စာ အုပ် ကြီး ကို ရေး သား ခဲ့ တဲ့ ဝတ္ထု ရေး ဆ ရာ တစ် ဦး ရဲ့ ဘ ဝ ဇာတ် ကြောင်း ဟာ ခံ စား မှု ရ သ ပေါင်း စုံ နဲ့ ပြွမ်း နေ ပါ တယ်
ကြီး￨tɕí မြစ်￨mjɪʔ နိုင်￨nàɪɴ ဘက်￨bɛʔ ကာ￨kà အ￨ʔə ဖွဲ့￨pʰwɛ̰ တေ￨dè ချိ￨dʑḭ တတ်￨taʔ တာ￨dà	ကြ ည့် မြင် တိုင် ဘက် က အ ဖွဲ့ တွေ ချီ တက် တာ
အ￨ʔə သွင်￨θwɪ̀ɴ ကိူး￨haʔ ပြောင်း￨pjáʊɴ ရေး￨jé ဆို￨sʰò ရာ￨jà ထာ￨tʰà လာ￨là နောက်￨naʊʔ ဆို￨sʰò တစ်￨tə နိုင်￨nàɪɴ ငံ￨gàɴ လုံး￨lóʊɴ ထောင်￨dàʊɴ ရောင်￨jàʊɴ စာ￨zà မ￨mə လာ￨là မ￨mə သိ￨θḭ ပု￨bṵ	အ သွင် ကူး ပြောင်း ရေး ဆို တာ ဒါ လား နောက် ဆို တစ် နိုင် ငံ လုံး တောင် ရောင်း စား မ လား မ သိ ဘူး
ဂြိုး￨pə ပင်￨pɪ̀ɴ ဂေါက်￨gaʊʔ ကာ￨kà သူ့￨θṵ ကို￨kò မွေး￨mwé ဖွ￨pʰwa̰ ခဲ့￨bjaʊʔ သည်￨ðɛ̀	ကြို့ ပင် ကောက် က သူ့ ကို မွေး ဖွား ခဲ့ သည်
ဦး￨x ချံ￨jaʊʔ ဟင်း￨hɪ́ɴ က￨kə လူ￨lù တော်￨dɔ̀ တွေ￨dwè ကို￨kò သိ￨θḭ တက်￨tɛʔ အ￨ʔə မြင်￨mjɪ̀ɴ ရှိ￨ʃḭ တယ်￨dὲ	ဦး ချန် ဟိန်း က လူ တော် တွေ ကို သိ တဲ့ အ မြင် ရှိ တယ်
ပ￨pə သုး￨ɹḭ မ￨mə ဘ￨bə လောက်￨laʊʔ ဖြစ်￨pʰjɪʔ လာ￨là မန်￨màɴ ဆို￨zò ရာ￨jà ပြော￨bjɔ́ လ￨la̰ တပ်￨daʔ မေ့￨mḛ အာ￨ʔà	ဘယ် သူ မှ ဘယ် လောက် ဖြစ် လာ မယ် ဆို တာ ပြော လို့ မ ရ ဘူး
ယ￨jə ခု￨kʰṵ ဧ￨x ယာ￨jà ပန်￨pàɴ ဖ￨pʰə လာ￨là ဘော်￨bɔ̀ လုံး￨lóʊɴ ပြိုင်￨pjàɪɴ မွဲ￨mwɛ́ ပြီး￨bí လျှင်￨jɪ̀ɴ လည်း￨lɛ́ တ￨də စ￨za̰ ရုပ်￨joʊʔ ပြည်￨pjì သို့￨ðo̰ သွား￨ðwá ပြီး￨bjí လေး￨lé ကျင်￨tɕɪ̀ɴ ရင်￨jɪ̀ɴ ခ￨gə စား￨zá ရန်￨jàɴ စီ￨sì စဉ်￨zɪ̀ɴ ထား￨tʰá သည်￨θì ဟု￨hṵ သိ￨θḭ ရ￨ja̰ သည်￨ðɛ̀	ယ ခု ဧ ရာ ဘဏ် ဖ လား ဘော လုံး ပြိုင် ပွဲ ပြီး လျှင် လည်း တ ရုတ် ပြည် သို့ သွား ပြီး လေ့ ကျ င့် ရင်း က စား ရန် စီ စဉ် ထား သည် ဟု သိ ရ သည်
သို့￨ðo̰ သော်￨θɔ̀ မြည်￨mjì ရိုင်း￨jáɪɴ များ￨mjá တွယ်￨twὲ ရှင်း￨ʃɪ́ɴ လင်း￨lɪ́ɴ က￨kə စ￨zə ဖား￨pʰə စိုက်￨saɪʔ ပြိုး￨pjó နိုင်￨nàɪɴ သေး￨θé သည်￨ðì ဟု￨hṵ ဆို￨sʰò သည်￨ðɛ̀	သို့ သော် မြေ ရိုင်း များ တွင် ရှင်း လင်း ကာ စ ပါး စိုက် ပျိုး နိုင် သေး သည် ဟု ဆို သည်
ကိုယ်￨kò က￨kə လူ￨lù ပျို￨bjò လူ￨lù ရွယ်￨jwὲ ဆို￨zò တော့￨dɔ̰ ခ￨kʰə န￨nə ရမ်း￨jáɴ ချဉ်￨dʑɪ̀ɴ သ￨θa̰ ည့်￨gʊ̀ɴ တောင်း￨dáʊɴ ကြီး￨tɕí ထ￨tʰə န￨nə ပြီ￨pjì ပြန်￨pjàɴ ရ￨jə မာင်￨goʊʔ ယှက်￨ʃɛʔ တယ်￨dὲ	ကိုယ် က လူ ပျို လူ ရွယ် ဆို တော့ ခ ရမ်း ချဉ် သီး တောင်း ကြီး ထမ်း ပြီး ပြန် ရ မှာ ကို ရှက် တယ်
သ￨ðə ခြား￨dʑá အ￨ʔə ထိ￨tʰḭ က￨gə ရုံး￨jóʊɴ ဘါး￨ɹáɪɴ မှ￨m̥a̰ မ￨mə ဖြစ်￨pʰjɪʔ လိုက်￨laɪʔ ဘဲ￨bɛ́ မ￨mə ညး￨sʰóʊɴ သက္က￨hʊ́ɴ အ￨ʔə ချိန်￨tɕʰèɪɴ မီ￨m̥ì မီး￨mí ငြိမ်း￨ɲéɪɴ လိုက်￨laɪʔ နိုင်￨nàɪɴ လယ်￨lὲ	တ ခြား အ ဓိ က ရုဏ်း ဘာ မှ မ ဖြစ် လိုက် ဘဲ မီး သတ် က အ ချိန် မီ မီး ငြှိမ်း လိုက် နိုင် တယ်
ရန်￨jàɴ ကုန်￨gòʊɴ မာ￨mà ဆို￨sʰò ရင်￨jɪ̀ɴ တော့￨dɔ̰ ခမ်း￨kʰáɴ ခန်း￨gáɴ နား￨ná နား￨ná လုပ်￨loʊʔ ကျ￨tɕa̰ ရာ￨jà ပေါ်￨bɔ̀ လ￨la̰ ည￨ɲa̰	ရန် ကုန် မှာ ဆို ရင် တော့ ခမ်း ခမ်း နား နား လုပ် ကြ တာ ပေါ့ လေ
ကေါ်￨pjaʊʔ မှူး￨m̥ú မြို့￨mjo̰ နယ်￨nὲ ရှိ￨ʃḭ နေ￨nè ရာ￨jà သုံး￨θóʊɴ ခု￨kʰṵ ၌￨x ဖျော်￨bjɪ́ɴ ပြေ￨pjè ပ￨pjɪ̀ɴ ညာ￨ɲà ပေး￨bé ကာ￨kà စိတ်￨zeɪʔ ကြီး￨dʑí ခ￨kʰə နောင်￨nàʊɴ တို￨tò သို့￨ðo̰ ဆက်￨sʰɛʔ လက်￨lɛʔ ထွက်￨tʰwɛʔ ခာ￨gàɴ မည်￨mjì	ကော့ မှူး မြို့ နယ် ရှိ နေ ရာ သုံး ခု ၌ ဖျော် ဖြေ ပ ညာ ပေး ကာ ဆိပ် ကြီး ခ နောင် တို သို့ ဆက် လက် ထွက် ခွာ မည်
အ￨ʔə ခု￨kʰṵ အ￨ʔə ချိန်￨tɕʰèɪɴ ထိ￨tʰḭ မီး￨mí ညွံ်း￨jaʊʔ က￨kə မ￨mə ကျိုး￨tɕó သေး￨ðé ဖူး￨bú ငြိမ်း￨ɲéɪɴ နေ￨nè တုံး￨dóʊɴ မ￨mə ယ￨ja̰	အ ခု ချိန် ထိ မီး ညွှ န့် က မ ကျိုး သေး ဘူး ငြိမ်း နေ တုန်း ပဲ
ဆယ်￨sʰὲ တန်း￨dáɴ စာ￨zà သင်￨ðɪ̀ɴ နှစ်￨n̥ɪʔ မှာ￨m̥à လည်း￨lɛ́ သူ￨ðù က￨gə တမ်း￨dáɴ ကွဲ￨gwɛ́ ခါ￨kʰà ကွေး￨gwé မာ￨mà ဘဲ￨bɛ́ ဆက်￨zɛʔ ရှိ￨ʃḭ ခဲ့￨ɲʊ̀ɴ ပါ￨bà တယ်￨dὲ	ဆယ် တန်း စာ သင် နှစ် မှာ လည်း သူ က တန်း ခွဲ ခ ကွေး မှာ ပဲ ဆက် ရှိ ခဲ့ ပါ တယ်
သ￨ðə ဘော￨bɔ́ က￨kə မြေ￨mjè ကြီး￨dʑí အိမ်￨ʔèɪɴ မှာ￨m̥à နေ￨nè တယ်￨dὲ ဆို￨sʰò ရင်￨jɪ̀ɴ ခံ￨gàɴ များ￨mjá ပေ￨pè ချင်￨dʑɪ̀ɴ ပေး￨bé သွား￨ðwá မယ်￨mὲ	သ ဘော က မြေ ကြီး အိမ် မှာ နေ တယ် ဆို ရင် ခင် ဗျား ပေ ချင် ပေ သွား မယ်
ဆင်￨sʰɪ̀ɴ ဖြူ￨bjù ဆို￨zò တာ￨tà ခ￨gə ရူ￨jù သင်း￨θɪ́ɴ ဆွဲ￨sʰwɛ́ နေ￨nè တဲ်း￨dʑḭ ဆင်￨də ပေါ့￨bɔ̰ ကွာ￨kwà	ဆင် ဖြူ ဆို တာ ခ ရု သင်း စွဲ နေ တဲ့ ဆင် ပေါ့ ကွာ
မြစ်￨mjɪʔ မြဲ်￨ʍʊ̀ɴ အ￨ʔə ထေး￨tʰé ဝင်￨wɪ̀ɴ သွား￨ðwá သည်￨ðɛ̀ နှ￨n̥ə င့်￨bɛ̰ အ￨ʔə သ￨θə ညး￨bɛ̰ အ￨ʔə သံ￨θàɴ ပါ￨pà ပဲ￨bέ	မြ င့် မြတ် အ ထဲ ဝင် သွား သည် နှ င့် အ သည်း အ သန် ပါ ပဲ
ယန်￨jàɴ ဂုန်￨gòʊɴ မြို့￨mjo̰ ကန်￨gàɴ တော်￨dɔ̀ ကြီး￨dʑí ပဲ￨pέ လ￨la̰ စစ်￨sɪʔ ဟို￨hò တင်￨tɪ̀ɴ ဝင်း￨wɪ́ɴ ၌￨x စစ်￨sɪʔ နိုင်￨nàɪɴ နှ￨n̥ə င့်￨bɪʔ သ￨θə ရုပ်￨joʊʔ ဆောင်￨sʰàʊɴ သက်￨θɛʔ မွန်￨mʊ̀ɴ မြ￨mja̰ င့်￨gə တို့￨to̰ မင်္ဂ￨zɔ̀ လာ￨là ပွဲ￨pwɛ́ ပြု￨pjṵ လုပ်￨loʊʔ ခဲ့￨pjɔ́ သည်￨θɛ̀	ရန် ကုန် မြို့ ကန် တော် ကြီး ပဲ လေ့စ် ဟို တယ် ဝင်း ၌ စစ် နိုင် နှ င့် သ ရုပ် ဆောင် သက် မွန် မြ င့် တို့ မင်္ဂ လာ ပွဲ ပြု လုပ် ခဲ့ သည်
က်￨neɪʔ ရာဉ်￨neɪʔ လူ￨lù မျိုး￨mjó ကျန်￨dʑàɴ မာ￨mà ချမ်း￨tɕʰáɴ သာ￨θà ၍￨x စီး￨zí ပွား￨bwá ဖွေ့်￨sə မျိုး￨mjó တိုး￨tó တက်￨tɛʔ ကား￨ká ကို￨kò ယ့်￨kò ကျ￨tɕə မာ￨mà ကို￨kò ဖန်￨pʰàɴ ဓီး￨kʰwa̰ ခွ￨kʰwa̰ င့်￨gwɪ̀ɴ ရ￨jə ကြ￨də ပါ￨bà စေ￨zè	က ရင် လူ မျိုး ကျန်း မာ ချမ်း သာ ၍ စီး ပွား ဖွံ့ ဖြိုး တိုး တက် ကာ ကို ယ့် ကြမ္မာ ကိုယ် ဖန် တီး ခွ င့် ရ ကြ ပါ စေ
န￨nə ယူး￨jú ဇီ￨zì လန်￨làɴ ယူ￨jù နစ်￨nɪʔ 0ယ်￨x အ￨ʔə သင်း￨θɪ́ɴ ကို￨kò ကိုင်￨gàɪɴ တွယ်￨tɕwὲ တာ￨tà သူ့￨θṵ ရယ်￨jὲ နီး￨ní ပြား￨bjá ဘ￨bə ဝ￨wa̰ ပ￨pa̰ ထ￨da̰ မ￨ma̰ ဆုံး￨sʰóʊɴ ပ￨pə ရော်￨jɔ̀ ဖစ်￨lòʊɴ ရှ￨ʃə င￨ŋə နန်￨nàɴ အ￨ʔə လုပ်￨loʊʔ လည်း￨lɛ́ ဖြစ်￨pʰjɪʔ ပါ￨pà တယ်￨tὲ	န ယူး ဇီ လန် ယူ နှစ် ဆယ် အ သင်း ကို ကိုင် တွယ် တာ သူ့ ရဲ့ နည်း ပြ ဘ ဝ ပ ထ မ ဆုံး ပ ရော် ဖက် ရှင် နယ် အ လုပ် လည်း ဖြစ် ပါ တယ်
စင်￨sɪ̀ɴ မ￨mə ကောင်း￨gáʊɴ ဖြစ်￨pʰjɪʔ ရ￨ja̰ ပေ￨pè မဲ့￨mɛ̰ အ￨ʔə ပြစ်￨pjɪʔ ရပ်￨jaʔ စာ￨sà ကျု￨lə ပ့်￨kʰʊ́ɴ မှာ￨m̥à လက်￨lɛʔ မှတ်￨m̥aʔ ထိုး￨tʰó ပါ￨pà	စိတ် မ ကောင်း ဖြစ် ရ ပေ မ ယ့် အ ပစ် ရပ် စာ ချုပ် မှာ လက် မှတ် ထိုး ပါ
ဒါ￨dà ကြော￨dʑɔ́ င့်￨koʊʔ ဆီး￨sʰí ရီး￨jí ယား￨já ပြည်￨pjì တွင်း￨dwɪ́ɴ စစ်￨sɪʔ ဟား￨kaɪʔ အ￨ʔə ခု￨kʰṵ အ￨ʔə လောက်￨laʊʔ အ￨ʔə သေ￨θè ပြောက်￨bjaʊʔ တွေ￨dwè များ￨mjá နေ￨nè တာ￨dà ပါ￨bà	ဒါ ကြော င့် ဆီး ရီး ယား ပြည် တွင်း စစ် ဟာ အ ခု လောက် အ သေ အ ပျောက် တွေ များ နေ တာ ပါ
ဒါ￨dà ပေ￨pè မဲ့￨mɛ̰ ကမ်း￨káɴ ခြေ￨dʑè က￨kə တစ်￨tə မြို့￨mjo̰ သက်￨θɛʔ သက်￨θɛʔ ဖြစ်￨pʰjɪʔ နေ￨nè တော့￨tɔ̰ အ￨ʔə ချိန်￨tɕʰèɪɴ ရ￨ɹaʔ ရာင်￨dʑeɪʔ တော့￨tɔ̰ သွား￨ðwá မယ်￨mὲ	ဒါ ပေ မဲ့ ကမ်း ခြေ က တစ် မြို့ သတ် သတ် ဖြစ် နေ တော့ အ ချိန် ရ ရင် တော့ သွား မယ်
သန္နာ￨gə က￨gə အတ္တီ￨bjà လို￨lò ဘဲ￨bɛ́ ကျင်￨dʑɪ̀ɴ သုံး￨ðóʊɴ ခဲ့￨dʑɪʔ တာ￨tà ပါ￨pà	သန္တာ က အဲ ဒီ လို ပဲ ကျ င့် သုံး ခဲ့ တာ ပါ
အိမ်￨ʔèɪɴ နှောင်￨n̥àʊɴ ပြု￨pjṵ ပြီး￨pjí ယာဉ်￨jɪ̀ɴ တော့￨dɔ̰ အိမ်￨ʔèɪɴ နှောင်￨n̥àʊɴ ရေး￨jé ဘက်￨bɛʔ ပို￨pò ဦး￨x စား￨zə ပေး￨pé ပြင်￨bjɪ̀ɴ ပယ်￨pὲ	အိမ် ထောင် ပြု ပြီး ရင် တော့ အိမ် ထောင် ရေး ဘက် ပို ဦး စား ပေး ဖြစ် မယ်
စိတ်￨seɪʔ သော￨θɔ́ က￨gə ရောက်￨jaʊʔ နေ￨nè သူ￨ðù အ￨ʔə ဘ￨bə ၏￨x ဗ￨bə ဝ￨wa̰ တစ်￨də စိပ်￨zeɪʔ တစ်￨də ပိုင်း￨báɪɴ ကို￨gò ကျွန်￨dʑʊ̀ɴ မ￨mə နား￨ná ထောင်￨dàʊɴ ခဲ့￨doʊʔ ရ￨ja̰ သည်￨ðɛ̀	စိတ် သော က ရောက် နေ သူ အ ဘ ၏ ဘ ဝ တစ် စိတ် တစ် ပိုင်း ကို ကျွန် မ နား ထောင် ခဲ့ ရ သည်
ကိုယ်￨kò ကဓ်￨dʑò ဝယ်￨wὲ လို￨lò မ￨mə တတ်￨daʔ တော့￨tɔ̰ သူ￨θù တို့￨do̰ လှုပ်￨ɬoʊʔ ရှား￨ʃá မှု￨m̥ṵ တွေ￨θaʊʔ ကို￨kò ဘဲ￨bɛ́ ကြ￨dʑa̰ ည့်￨dʑì ရာ￨jà တယ်￨tὲ	ကိုယ် က ထား ဝယ် လို မ တတ် တော့ သူ တို့ လှုပ် ရှား မှု တွေ ကို ပဲ ကြ ည့် ရ တယ်
က￨gə ချင်￨dʑɪ̀ɴ နက်￨nɛʔ တိုက်￨taɪʔ ပွဲ￨pwɛ́ ကို￨gò တပ်￨taʔ မ￨ma̰ တော်￨dɔ̀ ရဲ့￨jàɪɴ တိုက်￨taɪʔ စွမ်း￨swáɴ ရဉ်￨ðaʊʔ အ￨ʔə ကုန်￨kòʊɴ ဘဲ￨bɛ́ လို့￨ŋàɴ တွေး￨dwé ယာဉ်￨jɪ̀ɴ သ￨ðə ပါ￨pà ဝ￨wə မ￨mə ကြ￨tɕə ပါ￨bà	က ချင် နဲ့ တိုက် ပွဲ ကို တပ် မ တော် ရဲ့ တိုက် စွမ်း ရည် အ ကုန် ပဲ လို့ တွေး ရင် သ ဘာ ဝ မ ကျ ပါ
